1155,すべての子供たちにヘルメットを持たせよ。一人残らず被るのだ。,ashphy,3,Sat Aug 16 04:25:48 UTC 2014,274298235
1156,私の与える『灰』は一つの試練だ。弱き者は蝕まれる。強き者は超越する。,ashphy,4,Sat Aug 16 05:10:54 UTC 2014,274298235
1157,火口をのぞきこんでも何も映っていなかった。あまりに虚ろな魂が、光さえのみ込んでしまうのだ。,ashphy,3,Sat Aug 16 05:10:55 UTC 2014,274298235
1158,灰は労働をやめる理由にならない,ashphy,4,Sat Aug 16 05:20:56 UTC 2014,274298235
1159,"トラックナンバー26,28（ふたろくふたはち）主砲、うちぃかたはじめぇ~!",timicat3,3,Sun Aug 17 00:23:37 UTC 2014,160224599
1160,初めまして…桜島着任しました。え？聞いてないって…そんなあ！,ashphy,4,Sun Aug 17 04:04:05 UTC 2014,274298235
1161,ハァ～ぃ、チャームポイントは硫黄のニオイ～っ、ぐいぐいキャラの昭和火口ちゃんで～す。,teagar1973,3,Sun Aug 17 13:25:22 UTC 2014,214728288
1162,ど～んっ!!王様の耳はロバの耳～ぃ!,Ayamochi_N,3,Wed Aug 20 09:41:48 UTC 2014,189463489
1163,お前の物は俺の物、俺の灰はお前の物,ashphy,3,Fri Aug 29 00:59:12 UTC 2014,274298235
1164,噴火した回数ばかり数えるな！！,ashphy,4,Fri Aug 29 01:14:15 UTC 2014,274298235
1165,灰拡散希望！,_ta_kun_,3,Sun Aug 31 07:09:03 UTC 2014,78799107
1166,これがホントの灰ブリッド,_ta_kun_,4,Sun Aug 31 09:34:27 UTC 2014,78799107
1167,おっと、これはいけません。このとても大事な場面で、前打席に続いてまたも高く打ち上げてしまいました。,teagar1973,3,Sun Aug 31 12:57:08 UTC 2014,214728288
1168,いやはや、今季の彼は「ここぞ」という場面で、どうしても焦って打ち上げてしまうんですよねぇ。,teagar1973,3,Sun Aug 31 13:07:10 UTC 2014,214728288
1169,終盤戦、ここにきて乱調でしょうか？あらぬ方向へ飛んでいく場面が今シーズン何度となくみられました。,teagar1973,4,Mon Sep 01 06:53:44 UTC 2014,214728288
1170,また会いましたね,middly361,3,Mon Sep 01 09:16:07 UTC 2014,140283230
1171,最近働きっぱなしなので労基行ってくる,middly361,4,Mon Sep 01 09:21:09 UTC 2014,140283230
1172,ゴホン！といえば灰拡散,fuji762,3,Mon Sep 01 09:41:17 UTC 2014,113395877
1173,どぅーーーーん！どぅーーーーん！,01naoya24,3,Tue Sep 02 10:21:53 UTC 2014,173377747
1174,頭から流血してる画像を描かれそうだから擬人化したくない,middly361,4,Wed Sep 03 05:24:27 UTC 2014,140283230
1175,灰は、いつか止むさ,middly361,4,Thu Sep 04 05:40:10 UTC 2014,140283230
1176,桜島型一番艦 桜島です！主砲の太さなら誰にも負けません！,middly361,4,Thu Sep 04 07:05:22 UTC 2014,140283230
1177,灰が困るとかナントカ言っちゃってるけど、おまいら地球に住んでるってことを忘れるナよ。,Ayamochi_N,4,Fri Sep 05 02:33:10 UTC 2014,189463489
1178,まぁ、そうなるな…。,uzainagamasa,3,Sat Sep 06 07:25:26 UTC 2014,121603032
1179,ふっふーん♪どうだぁ、まいった？桜島は、噴火だけじゃないんだよぉ？,m45_km,3,Sat Sep 06 07:57:40 UTC 2014,227991840
1180,気合い！入れて！噴きますっ！,middly361,4,Sat Sep 06 11:40:17 UTC 2014,140283230
1181,おっきな噴火、大好きです☆,uzainagamasa,4,Sat Sep 06 16:23:07 UTC 2014,121603032
1182,鹿児島の真ん中からこんにちはー!!桜島だよっ☆,uzainagamasa,3,Sun Sep 07 15:34:42 UTC 2014,121603032
1183,実は一番灰を被ってるの俺自身なんだけどな,middly361,4,Mon Sep 08 05:46:42 UTC 2014,140283230
1184,♪もう噴火なんてしないなんて～ 言わないよ絶対～♪,_ta_kun_,4,Wed Sep 10 13:08:53 UTC 2014,78799107
1185,フフフ…怖いか？,middly361,3,Wed Sep 10 22:50:23 UTC 2014,140283230
1186,逃ぐっとやっせん、逃ぐっとやっせん、逃ぐっとやっせん #もしもエヴァの舞台が第3新鹿児島市だったら,matsuda_take,4,Thu Sep 11 12:04:45 UTC 2014,177784969
1187,灰掃いちゃいな♪風向きこっち♪桜島噴火,akiaki_satsuma,4,Tue Sep 16 16:38:51 UTC 2014,494203397
1188,今日もおやっとさあ,himakuro606,4,Tue Sep 16 17:44:03 UTC 2014,251550038
1189,激おこぷんぷん丸?,_ta_kun_,3,Wed Sep 17 15:39:18 UTC 2014,78799107
1190,火ー山灰ー、噴いた！屋ー根ーまで飛んだ！やーねー。,luckyantvalley,3,Wed Sep 17 16:04:21 UTC 2014,245713048
1191,桜島褒められて伸びるタイプなんです。うーんと褒めてね,middly361,4,Wed Sep 17 21:55:12 UTC 2014,140283230
1192,カム着火インフェルノォォォォオオウ！,_ta_kun_,4,Thu Sep 18 03:26:13 UTC 2014,78799107
1193,ムカ着火ファイヤー！,_ta_kun_,3,Thu Sep 18 03:31:14 UTC 2014,78799107
1194,げきオコスティックファイナリアリティぷんぷんドリーム！,_ta_kun_,3,Thu Sep 18 03:31:14 UTC 2014,78799107
1195,どちらにしようかな、天の神様の言う通り、桜島、どっかーん！,rinnshakujou,4,Thu Sep 18 15:24:46 UTC 2014,2362735430
1196,灰キング,yamamin_h,3,Thu Sep 18 15:29:50 UTC 2014,770921300
1197,得意技は「灰・降らい・降ろー」,yamamin_h,4,Thu Sep 18 15:49:54 UTC 2014,770921300
1198,そろそろ「灰熊」とか新メニューで出してもいいんじゃね？,yamamin_h,3,Thu Sep 18 15:54:55 UTC 2014,770921300
1199,空〜振、空振♪,yamamin_h,3,Thu Sep 18 15:59:57 UTC 2014,770921300
1200,ｽﾞﾝﾄﾞｺﾄﾞﾄﾞｰﾝ!!,uzainagamasa,4,Sun Sep 21 16:15:15 UTC 2014,121603032
1201,ここに火山灰があるじゃろ？これをこうしてこうじゃ！＼ﾄﾞｰﾝ／,uzainagamasa,4,Mon Sep 22 09:37:33 UTC 2014,121603032
1202,私の火山灰でみんなの心にさくら咲け～っ！,taka1706,3,Wed Sep 24 19:24:34 UTC 2014,102915601
1203,張り切っていくよー！いやっほー！,DLIVE1122,3,Thu Sep 25 11:52:16 UTC 2014,472829947
1204,べ、べつにあんたが来てくれたからってうれしくないんだからね！（※赤面しながら長渕剛に向かって噴火）,matsuda_take,3,Fri Sep 26 11:35:39 UTC 2014,177784969
1205,ドカ灰〜１号〜、ドカ灰〜１号〜♪,yamamin_h,4,Sat Sep 27 02:33:07 UTC 2014,770921300
1206,勝利の灰、マジぱねぇっしょ！,yamamin_h,3,Sat Sep 27 02:33:07 UTC 2014,770921300
1207,御嶽ぇぇーーー！！！見ているかぁぁぁーーー！！！強敵(とも)よぉぉぉーーー！！！,_89m_,3,Sat Sep 27 06:03:38 UTC 2014,560089217
1208,そろそろ噴火するのやめようかなぁ…ウッソーw,yamamin_h,4,Sat Sep 27 13:31:11 UTC 2014,770921300
1209,また噴火したけど許してニャン ҉＊*(ू•ω•ू)*＊҉,yamamin_h,4,Sat Sep 27 22:52:44 UTC 2014,770921300
1210,桜島の波動を感じる……,nanibito,4,Sat Sep 27 23:47:51 UTC 2014,268214604
1211,克灰袋追加でお願いします,yamamin_h,3,Sun Sep 28 08:34:17 UTC 2014,770921300
1212,洗車したの？よし今だ！！wwww,yamamin_h,4,Mon Sep 29 05:52:28 UTC 2014,770921300
1213,噴火かくにん！よかった,ashphy,3,Mon Sep 29 15:59:09 UTC 2014,274298235
1214,ヨーでる ヨーでる ヨーでる ヨーでる ふんえんでるけん でられんけん,ashphy,3,Tue Sep 30 16:33:14 UTC 2014,274298235
1215,灰雨どうぞ,yamamin_h,3,Tue Sep 30 23:16:24 UTC 2014,770921300
1216,活 火 山のせいなのね、そうなのね,ashphy,3,Wed Oct 01 03:06:53 UTC 2014,274298235
1217,ゴノ！世の！中ガッハッハアン！！アーー世の中を！ゥ変エダイ！,ashphy,3,Wed Oct 01 03:06:53 UTC 2014,274298235
1218,通りすがりの灰降らせ野郎です,yamamin_h,3,Thu Oct 02 08:56:27 UTC 2014,770921300
1219,知らないうちに麓の人々は火山灰対策のプロフェッショナルで溢れていたでごわす。,kawarto,3,Fri Oct 03 09:39:58 UTC 2014,119756193
1220,ふりかけをかけられるご飯の気持ちを君に味合わせてあげるよ,middly361,3,Fri Oct 03 23:52:09 UTC 2014,140283230
1221,噴火は・・・ありまぁす！,_LISA0,3,Sat Oct 04 17:19:35 UTC 2014,278927574
1222,よかれと思って灰を降らせておきました！,rinnshakujou,4,Sun Oct 05 11:06:57 UTC 2014,2362735430
1223,♩ありのーままのー 灰を降り積もらせるのー,daichikokuP,3,Mon Oct 06 15:51:11 UTC 2014,128254537
1224,洗車したての車や洗濯物が灰をかぶるのも妖怪のせいじゃっど。おいのせいじゃなかど。,daichikokuP,4,Tue Oct 07 09:43:35 UTC 2014,128254537
1225,噴火して、どうぞ,matsuda_take,3,Sat Oct 11 14:54:19 UTC 2014,177784969
1226,噴火しますよーｽﾙｽﾙ,GAICHI1,4,Thu Oct 16 06:08:33 UTC 2014,793712672
1227,＼横浜優勝／,matsuda_take,3,Sat Oct 18 13:41:00 UTC 2014,177784969
1228,100年に一度大噴火するより、毎日噴火する方がよかちよ,daichikokuP,4,Fri Oct 24 03:44:30 UTC 2014,128254537
1229,寒いから噴火して暖めてやるとするか,yamamin_h,3,Wed Nov 05 02:05:39 UTC 2014,770921300
1230,灰灰わろすわろす,mico0701,3,Thu Nov 06 11:10:28 UTC 2014,601881784
1231,燃え上がれ～燃え上がれ～燃え上がれ～溶岩～♪,uzainagamasa,4,Fri Nov 07 06:03:25 UTC 2014,121603032
1232,桜島が鹿児島県に着任しました。これより噴火の指揮を執ります！,uzainagamasa,3,Fri Nov 07 07:48:41 UTC 2014,121603032
1233,はいっ、次は第26位の発表です。どうぞ！,teagar1973,3,Sun Nov 16 14:13:48 UTC 2014,214728288
1234,おいっ、そこのお天気カメラ、勝手に撮ってんじゃねぇよっ！,teagar1973,3,Sun Nov 16 14:13:48 UTC 2014,214728288
1235,気になる結果は、CMのあとで。,teagar1973,3,Sun Nov 16 14:18:50 UTC 2014,214728288
1236,おっ…はい…。,uzainagamasa,3,Wed Nov 19 15:28:37 UTC 2014,121603032
1237,＼比例区は【検閲により削除】／,matsuda_take,3,Fri Nov 21 11:22:57 UTC 2014,177784969
1238,"阿蘇噴火告知Botはどこですか ,,,,／｀･ω･´ ＼,,,,",nyoko_bb,3,Tue Nov 25 04:42:39 UTC 2014,2754744715
1239,あっ…出ちゃった。,Chisapon44,4,Fri Nov 28 12:18:56 UTC 2014,416910974
1240,（正直な話、阿蘇山に負けたくない気持ちはある）,daichikokuP,3,Sat Nov 29 17:13:44 UTC 2014,128254537
1241,なーんごーくしょくさんはー,dsk0526,3,Sun Nov 30 02:55:09 UTC 2014,422150162
1242,トロッと、キリッと、黒霧島(暗黒面),uzainagamasa,3,Mon Dec 01 22:20:50 UTC 2014,121603032
1243,https://t.co/CkkaGc6nQF,matsuda_take,3,Tue Dec 02 15:13:21 UTC 2014,177784969
1244,こんなん笑うしかないだろ！いいかげんにしろ！,NewfieldShinya,3,Thu Dec 04 09:07:11 UTC 2014,945966114
1245,灰やこんこ♪噴石やこんこ♪降っても降ってもまだ降りやまぬ♪,rinnshakujou,3,Sat Dec 06 02:47:39 UTC 2014,2362735430
1246,メリークリスマス！　良い子にも悪い子にも、街中で空気を読まずにイチャつく恋人どもにも、ワシからみんなに灰をプレゼントじゃ☆,daichikokuP,3,Thu Dec 11 03:29:04 UTC 2014,128254537
1247,今日も私は元気です。私の迸るパトスをご覧あれ。,honkako485,4,Fri Dec 12 17:14:15 UTC 2014,2480617838
1248,今日も私は元気です。私の迸るパトスを刮目して見るがいい！,honkako485,4,Fri Dec 12 17:24:16 UTC 2014,2480617838
1249,このあと滅茶苦茶噴火した。,matsuda_take,3,Sat Dec 13 04:05:39 UTC 2014,177784969
1250,来年もよろしくお願いするニャン,yamamin_h,4,Tue Dec 16 05:45:30 UTC 2014,770921300
1251,三度の飯より、噴くのが大好き～。あなたのボルケーノになりたいな。どうも桜島提督です。,teagar1973,3,Sun Dec 21 11:03:38 UTC 2014,214728288
1252,全部、灰のせいだ。,_89m_,4,Mon Dec 22 14:22:14 UTC 2014,560089217
1253,答えは灰に聞け。,matsuda_take,3,Thu Dec 25 15:26:45 UTC 2014,177784969
1254,ふんか！(ばくはつのおと),_89m_,3,Sat Dec 27 12:07:14 UTC 2014,560089217
1255,もんげー！,uzainagamasa,3,Sat Dec 27 22:13:33 UTC 2014,121603032
1256,で…でちゃう…あっ！,_ta_kun_,4,Sun Dec 28 22:01:32 UTC 2014,78799107
1257,♪ふんふんふーん 黒豆よ～♪,_ta_kun_,4,Sun Dec 28 22:01:32 UTC 2014,78799107
1258,はい、灰　また灰が降りますね,kazu_0g1,3,Fri Jan 02 02:41:48 UTC 2015,595127794
1259,灰、灰、灰灰灰！あるある探検隊！あるある探検隊！！,_ta_kun_,4,Fri Jan 02 11:07:58 UTC 2015,78799107
1260,おせちもいいけど灰もどうぞ,rinnshakujou,3,Sat Jan 03 05:05:44 UTC 2015,2362735430
1261,どかーん！どかーん！,bambi_skt,3,Sat Jan 03 09:31:42 UTC 2015,448798900
1262,全部灰のせいなのね〜そうなのね〜♪,yamamin_h,3,Sat Jan 03 09:41:44 UTC 2015,770921300
1263,楽しい 買い物 ニシムター♪,178nina,3,Sun Jan 04 05:39:37 UTC 2015,61427876
1264,ちょいと行きましょ出かけましょ 噂の志布志に出かけましょ♪,178nina,4,Sun Jan 04 05:44:38 UTC 2015,61427876
1265,校歌に桜島、霧島、錦江湾、高千穂が入ってた人RT,178nina,4,Sun Jan 04 05:44:39 UTC 2015,61427876
1266,降り始めた灰は足跡消して 真っ白な世界に一人の私～♪,178nina,3,Sun Jan 04 15:26:00 UTC 2015,61427876
1267,くーしん くーしん♪,Undrock,4,Tue Jan 06 14:33:11 UTC 2015,332324945
1268,誰かストッパ買ってきて～,178nina,4,Wed Jan 07 00:34:54 UTC 2015,61427876
1269,オランダ人がおらんだ,178nina,3,Wed Jan 07 00:34:54 UTC 2015,61427876
1270,腹の調子が悪い,178nina,3,Wed Jan 07 00:34:55 UTC 2015,61427876
1271,掃除が面倒だからシルバーの車の人RT,178nina,3,Wed Jan 07 00:39:55 UTC 2015,61427876
1272,黒い車は真っ白に、白い車は真っ黒に！,178nina,3,Wed Jan 07 00:39:56 UTC 2015,61427876
1273,「灰灰」「返事は1回！」「灰」,yamamin_h,3,Wed Jan 07 07:00:46 UTC 2015,770921300
1274,さあ……灰を降らせるのはみんなの勇気 負けない(こころで)明日洗車に行こう,k_chanco,3,Thu Jan 08 00:08:04 UTC 2015,123461250
1275,よーでる よーでる よーでる よーでる よー灰降るから でられんけん♪,314525,3,Thu Jan 08 05:08:48 UTC 2015,93634806
1276,降灰乱舞,k_chanco,3,Thu Jan 15 13:08:20 UTC 2015,123461250
1277,ドコモショップ松原店,km29_,4,Thu Jan 15 17:49:10 UTC 2015,2904594224
1278,エッブリワ～ン！ご存知ですか？桜島が噴火しました。(cv.TAKERU),k_chanco,3,Fri Jan 16 06:20:47 UTC 2015,123461250
1279,【ネタバレ】噴火した,k_chanco,4,Sat Jan 17 05:48:47 UTC 2015,123461250
1280,消されるな、この降灰 忘れるな、我が痛み,ashphy,3,Sun Jan 18 04:21:53 UTC 2015,274298235
1281,普通って言うなぁ！,ashphy,3,Sun Jan 18 04:26:54 UTC 2015,274298235
1282,洗車まで泣くんじゃない,ashphy,3,Sun Jan 18 04:31:55 UTC 2015,274298235
1283,あなたのせいで、灰が増える,ashphy,4,Sun Jan 18 04:31:55 UTC 2015,274298235
1284,届かない灰なんて、きっとない,ashphy,4,Sun Jan 18 04:36:56 UTC 2015,274298235
1285,灰を返せ,ashphy,3,Sun Jan 18 04:36:56 UTC 2015,274298235
1286,センター試験お疲れ様！この灰はボクからの少しばかりのお祝いだよ！,nanibito,3,Sun Jan 18 05:57:12 UTC 2015,268214604
1287,噴火の数だけドラマがある,ashphy,3,Sun Jan 18 08:27:31 UTC 2015,274298235
1288,噴火にはもう飽きた,ashphy,4,Sun Jan 18 08:27:31 UTC 2015,274298235
1289,噴火やめますか それとも火山やめますか,ashphy,3,Sun Jan 18 08:37:33 UTC 2015,274298235
1290,噴火したばかりなのに、また噴火したくなりました,ashphy,3,Sun Jan 18 08:42:37 UTC 2015,274298235
1291,この次の降灰はいつなのかわからない,teagar1973,3,Sun Jan 18 12:58:12 UTC 2015,214728288
1292,何度目の降灰か？風向きを見逃すな♪,teagar1973,3,Sun Jan 18 13:03:13 UTC 2015,214728288
1293,хорошо!,ashphy,3,Mon Jan 19 00:19:45 UTC 2015,274298235
1294,近頃どうも、お腹のハリが気になるんだけど、何だろね、コレ。,teagar1973,3,Mon Jan 19 04:55:23 UTC 2015,214728288
1295,灰降らい降ろう,yamamin_h,4,Mon Jan 19 07:35:44 UTC 2015,770921300
1296,息を吸う。噴火する。 http://t.co/ukuaA7fdiC,matsuda_take,4,Mon Jan 19 12:56:27 UTC 2015,177784969
1297,答えは灰に聞け,ashphy,4,Tue Jan 20 00:23:00 UTC 2015,274298235
1298,なんでもないような噴火が幸せだったと思う,k_chanco,3,Tue Jan 20 05:13:37 UTC 2015,123461250
1299,ハイカツ！～灰取る活動！～,k_chanco,3,Wed Jan 21 09:22:17 UTC 2015,123461250
1300,ドラゲナイ♪　ドラゲナイ♪　ドラゲナイ♪　ドラゲドーーーーン！！！,honkako485,4,Sun Jan 25 15:31:23 UTC 2015,2480617838
1301,あなたの風邪はどこから？わたしは火山灰から♩,bambi_skt,3,Wed Jan 28 11:35:32 UTC 2015,448798900
